rating,review
good,Your schedule depends on your ability to sale products within the store. Management is the best. Co-workers are always willing to help.
good,i really liked this job helped a lot of people and got the chance to meet a lot of people as well. the hours are great and i had a lot of fun learning new things as well
good,"Good management, great people, alot of experienced gained!"
good,"Arrive to work at my scheduled time, always willing to train, management was most helpful, and the co-workers were enjoyable."
good,"Great job, got to build my own delivery truck and meet wonderful people."
good,"Very great place to work, great people and great managment team. Great to meet and help customers."
good,"I enjoyed my experience working at Auto Zone. Very structured workplace, very strong and strict on policies and company values. Hard work and determination is the value and hard work is recognized. A lot of advancement opportunities and room for promotion."
good,"I am a ppl person love working with the public,I learned more about auto parts through this company than i could have through any other part store,our management team worked together to have a successful store.My co-workers all were on top of their game The hardes part of the job was the paper work at the end of the night,The most enjoyable part of the job was seeing the customers leave the store with a smile on their faces"
good,"Para motivarnos en un dia normal tomaba 5 minutos para una platica breve para inyectar energia positiva al equipo, y hacer el dia mas productivo, una de las partes mas importantes la cultura de la empresa y los valores humanos aplicados a la vida diaria."
good,"I've been a manager at Autozone for the last 6 years.My responsiblities are open my store,customer service,inventory managment,store up-keep."
good,"autozone is a great place to work, the supervisor was great. very energetic. my coworkers was very helpful and loving."
good,"Received payment by cash, credit cards, vouchers or automatic"
good,"Fun workplace, Learned alot about automotive parts, Co-Workers were fun to work with."
good,good place to work nice co workers nice managers not really a hard part of a work day fairly easy
good,"AutoZone is a great company to work for.Care about safety,Great training plan,"
good,Worked with commercial accounts to provide parts and assist with any issues. Billing and collections.
good,With some motivation and hard work you can grow in the company in no time.
good,"I lived my life at this company. For the most part, it was an educational experience that cannot be purchased; it had to be earned. I regret leaving this company because there are so many areas for discovery and growth."
good,"Unloading and talking with customers, selling parts, got along with co-workers. The hardest part was unloading."
good,I loved working here and providing excellent customer service. Managing at Auto Zone was very enjoyable.
good,"Working at Auto Zone was a great experience. Similar to my other jobs being fast paced and working with the general public. The diffrence was of being able to experience the auto part of it. Learning to do oil changes,learning diffrent kinds of part and and everyday things yoy need to take care of an automobile. Most of all I love being around people, and i enjoyed getting to know my regular customers and the people I worked with."
good,"i answered phones, help customers with questions, pull parts, deliver parts to commercial accounts, unload truck, stock shelves etc"
good,"I loved working at autozone, it was a very busy place you are constantly moving which made the time go by even faster some days I worked 12 hour shifts and didn't even notice that I was there that long."
good,The most enjoyable part of the job is to be able to learn different things everyday by helping customers.
good,All training provided from human resources to staffing. Complete store operations.
good,"set up floor displayes,customer service, superviseing other emploees. open closeing of the store"
good,i would deliver car parts to shops in fresno also work as a cashier. i learned alot about car parts. management was great my co-workers were very helpful the hardest part was just carrying certaing parts that were very heavy but overall great job i enjoyed the atmosphere
good,valvoiline was a vvery good company to work for before the new district manager took over
good,I loved working for autozone. They are great to the empolyees and are willing to advance you and get you learning everything.
good,"I was a parts sales manager at AutoZone, I learned from that job how to multitask without having all the stress of running a multi million dollar store. The management team and associates were outstanding they were very supportive and willing to lend a hand whenever needed. The hardest part of the job was having to reprimand the associates when the time called for it. The best part of the job was dealing with the customers because I learned more information on car repairs."
good,My typical day at AutoZone was to make sure all the costumers that walked in would leave with what they needed and to make sure if we didn't have it in stock to make sure another store had it and we would pick it up. It was a really fun place to work.
good,"AutoZone is a great work place. I learned everything about a Distribution Center while I currently work there. Management is fantastic, and will help you with anything you need. Everything about it is easy because of the help and aide you will recieve about every aspect of the job."
good,"I enjoyed working for Autozone, they are very informative, and offer lots of training in all areas. Everyone was upbeat and I would love to work for this company again."
good,work from start to end of shift
good,"A typical day at work was structured. Our clients were friendly and understanding. You could always learn something new about a product, because we had so many. My co-workers were professional and fun to work with. The hardest part about the job was leaving the job, because I needed higher income for better living."
good,Driving to various locations delivering automotive parts and working in the office side of retail by working with customers that come in with problems abiout their vehicles.
good,"A typical day at work for me consisted of making sure both commercial and retail customers had the right tools and parts to do the job right; I drove the company truck to deliver parts as well as assisted customers on the sales floor to locate and purchase the correct parts and products to maintain their vehicles. I learned the basic components of the brake system, engine functions and overall car care. The most enjoyable part of the job was working with the customers and watching them leave satisfied and equipped. The hardest part was overcoming preconceived assumptions that a female employee I would not be as capable/knowledgable as my male coworkers."
good,"Delivered car parts to the customer, answered phones, do paper work and filling them, I like learning new things everyday,"
good,My review of autozone is its a good work environment good management and also a good work experience
good,It was a pleasure to work with our management team. It was a great and fun environment to work and learn in.
good,"company like to follow safety rules like any other company should. fast paste job when busy, fun to work for"
good,good place to start out to build career in business or to just work and make income.
good,Enjoyed the customers at store delivies. liked having 2 days in a row off. Union Shop
good,"In the 6 years that I worked for AutoZone I learned alot about how to take care of your customers. They take the time to solve the customers problem and at the same time provide a fast & friendly checkout. There is always opportunity for growth within the company, I went from part time cashier to full time sales manager in a year, and withn the next 2 years I was promoted to a Store Manager. They offer great benefits, paid vacations, and their working environment is full of positive energy."
good,"I tried to learn as much as I could, front counter, commercial and delivery driver, I've done it all and I would go back in a heart beat. This was one of the greatest places I've ever worked and some stores and managers make you feel like family."
